,TransactionAmount,AccountBalance,Cluster
127,841.28,1103.6400000000008,2
128,38.14999999999998,303.6800000000003,1
129,1036.66,5541.57,2
130,124.72,6309.8,0
131,302.45,5133.61,1
132,208.04,9344.98,0
133,5.769999999999982,1117.9700000000003,1
134,381.33,11835.35,0
135,16.160000000000025,14401.17,0
136,486.08,1748.69,1
137,336.39,1000.46,1
138,997.4300000000001,6810.05,2
139,234.57,263.97999999999956,1
140,6.0,5442.76,1
141,1049.92,2037.85,2
142,227.14,341.9399999999996,1
143,233.74,1066.5900000000001,1
144,113.01999999999998,6077.96,0
145,45.849999999999994,1659.15,1
146,973.3900000000001,2042.2200000000003,2
147,514.95,421.9300000000003,1
148,415.5,10113.66,0
149,265.76,4446.17,1
150,69.4,6452.77,0
151,332.93,2788.2,1
152,267.9,596.1599999999999,1
153,496.03,12904.66,0
154,376.26,9062.4,0
155,83.01999999999998,9009.56,0
156,93.25999999999999,1152.1999999999998,1
157,803.37,12168.37,2
158,35.75999999999999,611.8599999999997,1
159,28.53000000000003,8670.53,0
160,139.53,10098.86,0
161,307.57,5307.74,1
162,60.650000000000006,1047.2799999999993,1
163,74.86000000000001,6921.48,0
164,117.97,1475.46,1
165,231.91,112.76000000000022,1
166,126.20999999999998,5669.66,0
167,506.28,1309.9499999999998,1
168,304.35,4057.1,1
169,281.85,1585.98,1
170,777.88,6825.55,2
171,119.18,5516.5,1
172,177.19,5343.3,1
173,260.88,903.0500000000002,1
174,169.47,1806.1599999999999,1
175,73.23000000000002,787.7399999999998,1
176,1362.55,2429.68,2
177,792.57,770.3699999999999,2
178,237.06,1182.7700000000004,1
179,34.170000000000016,726.5500000000002,1
180,740.25,14464.3,0
181,453.54,12046.3,0
182,300.47,7885.64,0
183,110.92999999999998,1952.35,1
184,201.69,7328.52,0
185,399.21,3210.39,1
186,1041.88,5726.2,2
187,630.36,1363.65,2
188,10.939999999999998,1241.9899999999998,1
189,215.9,7873.28,0
190,1422.55,5674.32,2
191,226.37,9840.04,0
192,444.89,10328.23,0
193,280.57,293.2399999999998,1
194,488.54,7486.63,0
195,3.3000000000000114,11385.37,0
196,199.39,7264.79,0
197,20.360000000000014,2762.48,1
198,113.63999999999999,6675.03,0
199,493.11,7432.99,0
200,307.41,1057.0000000000005,1
201,11.180000000000007,5956.89,0
202,313.82,7261.59,0
203,51.0,4943.16,1
204,140.98,8127.48,0
205,288.04,1748.02,1
206,800.55,9660.22,2
207,485.54,6371.51,0
208,521.15,9442.47,0
209,321.79,5959.2,0
210,304.93,13531.22,0
211,432.08,11500.62,0
212,694.2,1389.37,2
213,116.86000000000001,6706.56,0
214,386.81,7175.29,0
215,74.88,420.6700000000001,1
216,195.76,7323.53,0
217,134.7,8395.85,0
218,890.24,5140.93,2
219,361.27,7945.57,0
220,131.56,5873.54,0
221,485.51,3074.45,1
222,547.87,6155.76,2
223,457.29999999999995,8318.29,0
224,506.24,230.09000000000015,1
225,486.59,2513.56,1
226,163.68,10090.05,0
227,581.65,480.1899999999996,2
228,52.00999999999999,1120.88,1
229,630.24,370.8100000000004,2
230,523.74,13498.55,0
231,705.6,14804.7,0
232,217.5,3057.4,1
233,91.48000000000002,14942.78,0
234,5.25,14143.32,0
235,54.03,6736.3,0
236,736.73,3313.07,2
237,368.91,829.71,1
238,33.06,1540.87,1
239,66.5,6820.23,0
240,177.08,13475.14,0
241,588.54,714.4499999999998,2
242,173.5,1306.9099999999999,1
243,78.32999999999996,7255.33,0
244,40.660000000000025,1153.8400000000006,1
245,97.22,6647.73,0
246,34.06999999999999,8709.77,0
247,492.06,857.8999999999996,1
248,842.01,509.4499999999998,2
249,73.55000000000001,2812.06,1
250,760.53,6179.91,2
251,273.08,6609.3,0
252,371.69,3484.32,1
253,218.96,754.21,1
254,227.39,751.0900000000001,1
255,237.99,8510.09,0
256,186.6,1508.7200000000003,1
257,341.15,511.3699999999999,1
258,434.58,12648.32,0
259,312.88,233.21000000000004,1
260,75.15,1092.92,1
261,23.30000000000001,6711.15,0
262,47.379999999999995,459.3699999999999,1
263,512.81,6994.34,0
264,488.15,7071.09,0
265,12.819999999999993,9045.19,0
266,66.9,5238.71,1
267,535.91,9642.12,0
268,270.72,6263.96,0
269,97.98000000000002,7460.33,0
270,196.08,4233.82,1
271,251.18,8303.9,0
272,44.52000000000004,314.27999999999975,1
273,178.87,5241.23,1
274,1176.28,323.6899999999996,2
275,386.68,6863.06,0
276,167.14,3877.73,1
277,345.22,4046.58,1
278,74.85,2409.73,1
279,671.73,5211.88,2
280,255.04,6217.86,0
281,45.77000000000001,5978.12,0
282,329.69,1671.6599999999999,1
283,362.04,8421.88,0
284,11.920000000000016,14611.9,0
285,47.41999999999999,8253.52,0
286,35.99000000000001,4489.79,1
287,151.19,11903.82,0
288,242.62,483.02000000000044,1
289,48.72,816.0799999999999,1
290,43.46000000000001,578.0599999999995,1
291,1036.2099999999998,477.3000000000002,2
292,443.78999999999996,3133.8499999999995,1
293,365.14,5894.09,0
294,757.41,9532.42,2
295,20.54000000000002,5327.03,1
296,475.36,2000.6,1
297,34.74000000000001,6827.57,0
298,689.54,1633.7600000000002,2
299,211.18,4069.17,1
300,211.36,7943.47,0
301,744.41,8842.47,2
302,61.43000000000001,1882.77,1
303,167.44,12526.71,0
304,361.46,4737.84,1
305,378.85,2300.53,1
306,241.11,12385.05,0
307,131.93,4547.06,1
308,20.28000000000003,2047.83,1
309,415.88,10008.33,0
310,49.99000000000001,2299.64,1
311,1221.65,243.92000000000007,2
312,100.66,14473.33,0
313,485.54,1533.3199999999997,1
314,321.15,7005.05,0
315,711.3,955.3999999999996,2
316,12.230000000000018,7844.88,0
317,350.94,221.5600000000004,1
318,301.85,6586.19,0
319,29.339999999999975,3944.82,1
320,231.71,1127.98,1
321,179.43,2626.63,1
322,36.70999999999998,6459.38,0
323,138.12,1649.69,1
324,233.24,6939.23,0
325,609.14,9033.87,0
326,436.64,14365.18,0
327,870.4300000000001,10115.18,2
328,354.4,7358.65,0
329,22.629999999999995,4438.03,1
330,182.19,1176.1,1
331,126.81,5427.98,1
332,288.17,3653.11,1
333,118.76999999999995,2104.82,1
334,651.82,1802.77,2
335,66.65000000000003,3559.96,1
336,98.53,3564.8,1
337,138.94999999999996,6752.92,0
338,33.889999999999986,1444.75,1
339,23.70999999999998,10788.89,0
340,1830.0,2235.7,2
341,26.060000000000002,12893.63,0
342,17.069999999999993,2798.15,1
343,703.89,3583.67,2
344,1271.9,2120.8,2
345,26.55000000000001,3085.38,1
346,147.4,6797.71,0
347,202.11,746.4700000000003,1
348,308.42,5427.81,1
349,11.180000000000007,7467.3,0
350,294.15,6362.16,0
351,29.579999999999984,8345.26,0
352,139.45,1305.7600000000002,1
353,432.63,13648.36,0
354,131.43,1337.5,1
355,516.72,2015.69,1
356,121.82,8354.54,0
357,374.5,1671.5100000000002,1
358,166.13,11822.53,0
359,626.9,587.1099999999997,2
360,466.85,5422.53,0
361,788.84,1913.73,2
362,873.6500000000001,12139.83,2
363,525.28,4693.6,2
364,110.17000000000002,464.1999999999998,1
365,632.69,4363.74,2
366,124.35,3319.76,1
367,43.849999999999994,4356.98,1
368,283.81,1519.35,1
369,168.53,5962.58,0
370,218.59,6699.23,0
371,132.84,822.7299999999996,1
372,157.37,13964.31,0
373,144.77,867.3199999999997,1
374,643.22,1035.8599999999997,2
375,1392.54,13347.69,2
376,208.07,8478.9,0
377,94.30000000000001,11088.95,0
378,295.5,6280.66,0
379,30.230000000000018,481.1300000000001,1
380,112.05000000000001,1122.8799999999997,1
381,180.24,8431.23,0
382,13.70999999999998,8342.79,0
383,96.54000000000002,7182.22,0
384,79.35,1692.15,1
385,101.04000000000002,1695.5699999999997,1
386,74.42000000000002,6264.21,0
387,39.660000000000025,8497.34,0
388,99.35999999999999,1272.12,1
389,123.85,3959.62,1
390,426.93,476.1899999999996,1
391,133.73,1872.2200000000003,1
392,222.39,3117.39,1
393,215.94,1841.69,1
394,6.300000000000011,7697.68,0
395,826.23,7580.59,2
396,416.37,7936.91,0
397,131.46,6642.33,0
398,202.86,7642.25,0
399,268.39,136.73999999999978,1
400,194.85,319.84000000000015,1
401,137.35,12662.66,0
402,712.75,8126.06,2
403,353.82,705.75,1
404,507.25,5331.57,2
405,212.74,7645.47,0
406,364.42,8119.73,0
407,195.12,6101.15,0
408,230.61,2561.42,1
409,739.28,11905.64,0
410,390.35,7095.88,0
411,242.03,4382.73,1
412,242.39,1328.73,1
413,135.02999999999997,1278.0,1
414,83.5,1749.79,1
415,193.54,2929.51,1
416,617.36,8926.38,0
417,775.23,5977.59,2
418,266.57,7676.92,0
419,153.4,4657.7,1
420,946.94,5579.11,2
421,5.1200000000000045,3293.01,1
422,119.11000000000001,7998.25,0
423,1096.6999999999998,1093.8900000000003,2
424,119.72,3435.34,1
425,107.4,344.0699999999997,1
426,115.92000000000002,3897.17,1
427,438.04,5358.95,1
428,677.29,627.79,2
429,296.0,7418.82,0
430,299.09,5615.26,0
431,461.52,1995.1800000000003,1
432,100.51999999999998,453.3900000000003,1
433,85.35,2173.76,1
434,79.75999999999999,6452.14,0
435,778.49,7713.67,2
436,386.38,5528.36,0
437,165.25,9939.94,0
438,14.29000000000002,7016.99,0
439,232.79,2661.3,1
440,1237.5599999999997,9410.17,2
441,92.29000000000002,2026.3199999999997,1
442,293.97,7371.85,0
443,136.32,264.8299999999999,1
444,251.06,10001.66,0
445,50.170000000000016,7752.14,0
446,21.399999999999977,9594.11,0
447,73.28,1329.4099999999999,1
448,70.23000000000002,11624.93,0
449,689.29,168.84000000000015,2
450,745.03,160.5699999999997,2
451,54.610000000000014,7135.64,0
452,54.05000000000001,469.1400000000003,1
453,107.47,7517.5,0
454,611.11,919.8400000000001,2
455,219.63,8013.63,0
456,188.7,5077.06,1
457,93.51999999999998,2791.2,1
458,275.92,1777.38,1
459,376.79,7749.14,0
460,8.980000000000018,4516.76,1
461,697.32,2016.02,2
462,17.44999999999999,1959.52,1
463,302.16,3876.61,1
464,442.74,1790.27,1
465,623.9,711.4700000000003,2
466,445.41,12154.66,0
467,63.41,1546.2200000000003,1
468,346.85,7208.15,0
469,71.94999999999999,9267.32,0
470,7.5,6485.78,0
471,206.46,3984.38,1
472,423.11,412.77999999999975,1
473,35.839999999999975,4795.65,1
474,88.6,246.5699999999997,1
475,1431.3,1058.1300000000006,2
476,53.81,2564.62,1
477,22.45999999999998,6631.5,0
478,334.89,1661.6800000000003,1
479,319.27,5504.01,0
480,144.3,312.1899999999996,1
481,348.7,2445.58,1
482,366.21,10862.99,0
483,99.11000000000001,5414.87,1
484,539.35,3919.44,2
485,188.99,7315.34,0
486,1416.69,3740.73,2
487,710.14,465.6300000000001,2
488,308.68,9992.36,0
489,166.68,5141.19,1
490,0.9900000000000091,4317.85,1
491,505.19,5326.68,2
492,66.57999999999998,1636.3199999999997,1
493,223.43,7932.41,0
494,659.95,3927.69,2
495,634.86,588.5,2
496,286.5,8517.95,0
497,322.96,2401.59,1
498,654.48,6776.41,2
499,157.97,5529.92,1
500,120.9,9009.42,0
501,254.77,5994.87,0
502,795.96,5468.58,2
503,149.25,5677.52,0
504,3.420000000000016,14180.21,0
505,68.19,9895.1,0
506,493.42,2232.84,1
507,37.56999999999999,7739.54,0
508,127.0,431.15999999999985,1
509,96.88999999999999,6044.93,0
510,448.33,922.1900000000005,1
511,1116.48,447.52999999999975,2
512,8.649999999999977,10778.35,0
513,65.57,7513.79,0
514,539.81,2051.25,1
515,363.53,1038.9099999999994,1
516,64.9,6854.61,0
517,358.18,619.8599999999997,1
518,167.2,11320.83,0
519,121.91,14510.8,0
520,137.57,5103.67,1
521,534.62,13793.53,0
522,463.9200000000001,2403.39,1
523,320.14,3075.97,1
524,214.93,7835.4,0
525,660.02,414.4300000000003,2
526,345.81,6116.8,0
527,143.54,6067.62,0
528,42.55000000000004,7341.43,0
529,1063.2499999999998,1240.71,2
530,541.79,1454.08,1
531,40.56999999999999,1476.9099999999999,1
532,120.24000000000001,1943.13,1
533,498.67,1719.9700000000003,1
534,227.22,832.8199999999997,1
535,1182.86,7696.16,2
536,56.94,7004.63,0
537,629.8199999999999,6385.69,2
538,59.44,5472.03,1
539,186.69,8602.22,0
540,230.46,162.52999999999975,1
541,65.09,9370.9,0
542,457.09,8570.82,0
543,552.02,522.0799999999999,1
544,377.12,836.6700000000001,1
545,204.56,364.72000000000025,1
546,420.28,8557.32,0
547,97.09,1579.5699999999997,1
548,124.59,129.28999999999996,1
549,73.88,6474.41,0
550,77.43,1380.21,1
551,106.15999999999997,7487.79,0
552,245.93,7986.63,0
553,622.41,7322.01,2
554,43.72999999999999,9929.43,0
555,1282.86,1830.98,2
556,2.0299999999999727,3012.31,1
557,770.65,7198.8,2
558,260.31,10980.38,0
559,356.1,868.3500000000004,1
560,27.069999999999993,3773.29,1
561,119.88999999999999,6697.77,0
562,106.38999999999999,9410.99,0
563,12.04000000000002,6213.32,0
564,365.7,368.77999999999975,1
565,29.379999999999995,1663.31,1
566,319.85,711.6599999999999,1
567,350.14,2403.25,1
568,163.94,5957.37,0
569,170.53,801.0100000000002,1
570,262.22,5711.71,0
571,41.49000000000001,928.3299999999999,1
572,121.43,7365.28,0
573,350.46,5839.38,0
574,220.40999999999997,5116.98,1
575,33.45999999999998,3641.07,1
576,104.79000000000002,1352.19,1
577,246.27,7299.86,0
578,48.849999999999994,1503.56,1
579,332.0,5943.13,0
580,118.1,895.6599999999999,1
581,84.59,5669.1,0
582,295.64,1061.96,1
583,514.33,1592.94,1
584,992.1700000000001,6215.96,2
585,94.58999999999997,6171.89,0
586,80.43,5987.67,0
587,54.25,14783.33,0
588,178.88,4708.29,1
589,518.85,1806.0,1
590,10.649999999999977,13240.719999999998,0
591,198.62,1196.0699999999997,1
592,107.03,1408.0699999999997,1
593,139.57,271.77999999999975,1
594,312.47,9419.27,0
595,346.11,9551.64,0
596,138.06,1070.4700000000007,1
597,158.02,9374.24,0
598,830.01,4253.18,2
599,435.5,6981.03,0
600,110.49000000000001,10483.93,0
601,329.4,9588.07,0
602,635.4,1238.1099999999997,2
603,769.97,1244.9300000000003,2
604,175.07,1040.25,1
605,7.310000000000002,5757.67,0
606,175.14999999999998,1712.65,1
607,32.54000000000002,1544.88,1
608,121.82,13293.829999999998,0
609,56.119999999999976,8839.67,0
610,424.7,6239.89,0
611,35.160000000000025,8459.18,0
612,35.73000000000002,9073.17,0
613,3.4399999999999977,7561.33,0
614,1342.25,694.0299999999997,2
615,139.03,2276.57,1
616,254.92,2791.12,1
617,115.11000000000001,9808.97,0
618,171.11,6324.09,0
619,168.54,13406.0,0
620,420.76,6581.55,0
621,408.46,3140.79,1
622,1162.42,10357.26,2
623,342.17,461.8299999999999,1
624,580.71,5670.0,2
625,821.54,4040.32,2
626,253.47,220.51000000000022,1
627,22.810000000000002,3634.76,1
628,266.57,7180.48,0
629,374.61,1389.71,1
630,339.35,5002.7,1
631,810.3600000000001,9239.12,2
632,9.829999999999984,666.4200000000001,1
633,135.57,11351.64,0
634,340.05,7234.15,0
635,283.45,2049.51,1
636,100.99000000000001,8865.27,0
637,90.88,3908.47,1
638,655.15,5587.44,2
639,320.55,438.75,1
640,41.50999999999999,609.6000000000004,1
641,71.52999999999997,2393.73,1
642,467.13,3914.84,1
643,235.4,818.3599999999997,1
644,159.32,304.4399999999996,1
645,50.829999999999984,9553.42,0
646,56.889999999999986,3034.67,1
647,20.21999999999997,5515.32,1
648,50.400000000000006,1677.0100000000002,1
649,73.88,4055.55,1
650,119.60999999999999,9899.94,0
651,1241.05,756.7399999999998,2
652,116.57999999999998,2620.74,1
653,1919.11,11090.24,2
654,391.96,2174.16,1
655,156.26,7854.1,0
656,427.0,8253.65,0
657,443.68,874.1499999999996,1
658,101.75999999999999,6043.25,0
659,67.57,2766.12,1
660,326.29,8171.26,0
661,158.56,5401.21,1
662,56.02000000000004,3548.02,1
663,288.28,160.82999999999993,1
664,245.67,752.25,1
665,152.18,2459.84,1
666,114.35,469.1199999999999,1
667,373.27,8441.61,0
668,504.63,3806.16,1
669,126.22,6133.41,0
670,820.1500000000001,8802.97,2
671,986.81,14881.77,2
672,8.370000000000005,1106.3400000000001,1
673,197.49,5005.33,1
674,637.97,7949.03,2
675,13.519999999999982,259.77000000000044,1
676,432.1,2114.3,1
677,375.17,5495.3,0
678,642.68,8461.46,2
679,78.44,6870.84,0
680,139.72,5058.83,1
681,499.99,8885.0,0
682,10.069999999999993,530.8099999999995,1
683,120.62,9379.53,0
684,578.49,6475.13,2
685,119.30000000000001,319.03999999999996,1
686,280.92,5298.85,1
687,42.420000000000016,490.5699999999997,1
688,77.03,11310.27,0
689,22.589999999999975,3988.75,1
690,568.76,7484.32,2
691,25.939999999999998,4815.11,1
692,105.94,5963.1,0
693,733.29,10427.0,2
694,350.15,296.47000000000025,1
695,1151.18,1100.0599999999995,2
696,183.67,910.2600000000002,1
697,278.27,6684.34,0
698,470.3,8524.09,0
699,261.69,5126.65,1
700,365.04,873.8900000000003,1
701,211.1,7059.77,0
702,21.49000000000001,11991.24,0
703,63.579999999999984,8086.04,0
704,321.86,12626.49,0
705,12.110000000000014,1730.2799999999997,1
706,642.54,3143.17,2
707,210.45,1242.4899999999998,1
708,313.65,1886.3599999999997,1
709,99.75999999999999,416.8900000000003,1
710,115.32,5929.08,0
711,33.610000000000014,479.0799999999999,1
712,498.59,5862.99,0
713,98.81,797.1000000000004,1
714,1.8700000000000045,7287.94,0
715,78.92000000000002,5624.86,0
716,194.29,2988.41,1
717,28.730000000000018,2712.96,1
718,105.53,1433.6599999999999,1
719,737.34,7336.56,2
720,237.86,475.6300000000001,1
721,409.61,11698.15,0
722,75.53,1034.35,1
723,72.75,12042.79,0
724,39.110000000000014,518.54,1
725,1309.79,1258.9300000000003,2
726,729.38,9127.65,2
727,137.49,4471.05,1
728,504.71,6214.54,0
729,371.47,1187.04,1
730,430.35,354.89999999999964,1
731,230.32,791.46,1
732,121.70999999999998,5878.89,0
733,98.87,533.1999999999998,1
734,117.55000000000001,897.9400000000005,1
735,244.64,9159.56,0
736,321.93,4392.73,1
737,1092.73,1390.98,2
738,283.23,2008.77,1
739,346.65,6356.96,0
740,381.62,6009.12,0
741,388.65,7896.85,0
742,29.21999999999997,1649.4300000000003,1
743,46.75,2840.43,1
744,348.64,3274.96,1
745,319.17,6501.56,0
746,73.94999999999999,363.9200000000001,1
747,389.63,9748.48,0
748,217.61,1404.5299999999997,1
749,199.84,706.4400000000005,1
750,56.349999999999994,5095.73,1
751,248.95,3059.79,1
752,142.58,7844.23,0
753,1020.73,1119.6099999999992,2
754,84.34,5313.97,1
755,1607.55,6227.99,2
756,333.78,6810.94,0
757,332.59,1457.0699999999997,1
758,236.81,813.6800000000003,1
759,417.8,1518.8199999999997,1
760,319.27,10269.78,0
761,384.1,672.79,1
762,820.6200000000001,6024.8,2
763,474.77,2158.59,1
764,542.72,6011.8,2
765,79.80000000000001,6372.58,0
766,46.24000000000001,2569.56,1
767,327.8,10585.48,0
768,445.79,717.9899999999998,1
769,55.889999999999986,3689.65,1
770,158.41,1512.1599999999999,1
771,101.19,14389.45,0
772,827.1400000000001,9800.21,2
773,61.97,7014.69,0
774,27.20999999999998,3520.61,1
775,173.74,4913.42,1
776,176.11,9155.35,0
777,88.4,2567.53,1
778,567.92,3779.47,2
779,138.11,4177.65,1
780,456.93,7284.76,0
781,101.42000000000002,6530.59,0
782,300.61,7895.54,0
783,265.94,6781.3,0
784,345.54,2091.78,1
785,411.52,11108.39,0
786,111.20999999999998,9088.36,0
787,316.37,4671.69,1
788,260.63,7534.73,0
789,92.36000000000001,6353.14,0
790,262.06,13587.52,0
791,64.5,1351.2399999999998,1
792,253.55,2797.26,1
793,408.28,1222.77,1
794,175.94,3728.04,1
795,199.47,6067.44,0
796,51.06999999999999,4292.16,1
797,435.86,3801.82,1
798,74.73000000000002,6353.22,0
799,182.79,1251.85,1
800,628.36,11869.71,0
801,268.39,9409.43,0
802,362.27,6003.59,0
803,560.15,817.8299999999999,1
804,351.99,3663.64,1
805,132.36,319.64999999999964,1
806,24.769999999999982,478.22999999999956,1
807,668.67,13446.81,0
808,80.24000000000001,8012.81,0
809,8.649999999999977,4201.22,1
810,178.91,8870.89,0
811,115.22,906.1999999999998,1
812,161.63,9286.37,0
813,542.75,2224.08,2
814,317.47,14639.28,0
815,280.99,9733.59,0
816,24.189999999999998,2756.2,1
817,586.85,6655.15,2
818,372.41,3233.87,1
819,63.170000000000016,1676.5699999999997,1
820,383.69,8371.11,0
821,247.17,2611.64,1
822,48.78,552.0599999999995,1
823,4.149999999999977,6017.36,0
824,60.99000000000001,7281.46,0
825,408.19,6847.47,0
826,524.6,13017.7,0
827,108.95999999999998,7597.66,0
828,70.03,7330.31,0
829,124.84,6711.78,0
830,324.04,2248.06,1
831,39.69,3524.68,1
832,157.7,8332.58,0
833,81.26999999999998,1814.48,1
834,193.82,3886.77,1
835,16.730000000000018,7591.13,0
836,474.05,1484.31,1
837,39.20999999999998,9385.57,0
838,637.75,4202.92,2
839,153.59,4813.12,1
840,186.6,9716.68,0
841,644.08,1980.62,2
842,226.66,10216.25,0
843,305.0,944.8299999999999,1
844,233.1,7469.2,0
845,793.13,13389.16,0
846,224.19,8475.47,0
847,214.83,991.6900000000005,1
848,163.46,6953.8,0
849,194.99,1370.0299999999997,1
850,23.399999999999977,14851.28,0
851,227.5,11505.35,0
852,259.9,914.2799999999997,1
853,59.50999999999999,9955.88,0
854,50.629999999999995,4732.81,1
855,1074.95,530.8599999999997,2
856,112.93999999999997,3807.84,1
857,11.810000000000002,320.25,1
858,329.14,12033.92,0
859,154.24,6109.55,0
860,233.44,1691.88,1
861,141.8,1697.67,1
862,209.03,8359.5,0
863,1137.63,1629.12,2
864,261.14,6100.08,0
865,101.81,13872.03,0
866,98.70999999999998,10095.23,0
867,87.38,1504.9899999999998,1
868,83.38999999999999,13182.11,0
869,267.55,4330.04,1
870,870.05,905.25,2
871,154.32,6972.5,0
872,164.51,3553.69,1
873,758.12,6164.65,2
874,103.75999999999999,9626.14,0
875,583.92,6364.14,2
876,204.06,4351.83,1
877,53.50999999999999,5773.5,0
878,1108.4599999999998,9257.04,2
879,52.94999999999999,6335.58,0
880,120.17000000000002,5403.79,1
881,220.8,8135.31,0
882,119.00999999999999,9798.26,0
883,183.32,137.42000000000007,1
884,858.8800000000001,7015.46,2
885,11.45999999999998,2356.71,1
886,61.370000000000005,4294.44,1
887,103.07999999999998,9251.38,0
888,1.2099999999999795,7542.74,0
889,425.18,9880.71,0
890,60.96000000000001,6189.24,0
891,64.20999999999998,12540.18,0
892,523.02,4586.11,2
893,50.25999999999999,1519.38,1
894,110.07999999999996,1447.2600000000002,1
895,54.47,1131.4199999999996,1
896,79.75999999999999,10278.75,0
897,16.79000000000002,535.1499999999996,1
898,1531.31,859.8599999999997,2
899,68.61999999999998,13891.47,0
900,157.16,1545.77,1
901,643.3800000000001,1046.7399999999993,2
902,328.34,2840.45,1
903,72.68,6216.77,0
904,354.76,10141.92,0
905,793.88,1404.06,2
906,29.21999999999997,7795.79,0
907,653.97,3886.65,2
908,366.43,1560.4499999999998,1
909,120.86000000000001,13566.58,0
910,233.74,4749.54,1
911,471.8399999999999,1044.33,1
912,213.4,2012.2399999999998,1
913,254.21,2487.2,1
914,577.73,14977.99,0
915,170.26,1969.48,1
916,337.73,7001.2,0
917,330.61,2525.25,1
918,132.33,7457.94,0
919,672.74,5386.52,2
920,74.04000000000002,1690.23,1
921,197.18,3114.92,1
922,21.149999999999977,3466.74,1
923,218.37,9942.24,0
924,590.01,9791.74,0
925,697.82,6824.0,2
926,302.76,8583.39,0
927,148.0,1488.65,1
928,22.25999999999999,5583.88,1
929,0.8600000000000136,1357.2200000000003,1
930,757.1,10553.23,2
931,38.81,1619.6,1
932,76.50999999999999,9475.4,0
933,32.45999999999998,8656.18,0
934,1022.75,207.73999999999978,2
